ts	iface	rx_bytes	tx_bytes
1787820901.159950711	s9-eth1	3819994974	3811026
1787820901.159950711	s9-eth2	9228	11258
1787820901.159950711	s9-eth3	3808793	3753587516
1787820901.159950711	s9-eth4	9228	11258
1787820908.287877545	s10-eth1	9255	11523
1787820908.287877545	s10-eth2	11285	11648
1787820908.287877545	s10-eth3	11285	11425
1787820908.287877545	s10-eth4	11285	11523
1787820908.287877545	s1-eth1	3810662	5474919326
1787820908.287877545	s1-eth10	1632	5079
1787820908.287877545	s1-eth11	490695894	9873
1787820908.287877545	s1-eth12	1542	5079
1787820908.287877545	s1-eth13	1542	5079
1787820908.287877545	s1-eth14	1632	5079
1787820908.287877545	s1-eth15	271812334	8728
1787820908.287877545	s1-eth16	1542	5099
1787820908.287877545	s1-eth17	1632	5079
1787820908.287877545	s1-eth18	1632	4919
1787820908.287877545	s1-eth19	1963396932	9494
1787820908.287877545	s1-eth2	11285	11285
1787820908.287877545	s1-eth20	1542	5079
1787820908.287877545	s1-eth21	1632	5079
1787820908.287877545	s1-eth22	1562	5079
1787820908.287877545	s1-eth23	491047158	9418
1787820908.287877545	s1-eth24	1542	5079
1787820908.287877545	s1-eth25	1632	5079
1787820908.287877545	s1-eth26	1632	4989
1787820908.287877545	s1-eth27	491215728	9712
1787820908.287877545	s1-eth28	1562	5079
1787820908.287877545	s1-eth29	1542	4989
1787820908.287877545	s1-eth3	2175529850	3773786
1787820908.287877545	s1-eth30	1632	4989
1787820908.287877545	s1-eth31	491233039	9486
1787820908.287877545	s1-eth32	1632	4989
1787820908.287877545	s1-eth33	1632	4989
1787820908.287877545	s1-eth34	1632	4989
1787820908.287877545	s1-eth4	1828	5275
1787820908.287877545	s1-eth5	1562	4989
1787820908.287877545	s1-eth6	1632	5079
1787820908.287877545	s1-eth7	491282860	9548
1787820908.287877545	s1-eth8	1632	4989
1787820908.287877545	s1-eth9	1542	4989
1787820908.287877545	s2-eth1	2445346041	1352950391
1787820908.287877545	s2-eth10	1542	5079
1787820908.287877545	s2-eth11	491144573	9852
1787820908.287877545	s2-eth12	1542	5079
1787820908.287877545	s2-eth13	1542	5079
1787820908.287877545	s2-eth14	1632	5079
1787820908.287877545	s2-eth15	272298326	8862
1787820908.287877545	s2-eth16	1632	5079
1787820908.287877545	s2-eth17	1632	5079
1787820908.287877545	s2-eth18	1632	5079
1787820908.287877545	s2-eth19	5957	1215732979
1787820908.287877545	s2-eth2	11187	11285
1787820908.287877545	s2-eth20	1632	5079
1787820908.287877545	s2-eth21	1542	4989
1787820908.287877545	s2-eth22	1632	5079
1787820908.287877545	s2-eth23	5971	396866308
1787820908.287877545	s2-eth24	1542	5079
1787820908.287877545	s2-eth25	1632	5079
1787820908.287877545	s2-eth26	1542	5079
1787820908.287877545	s2-eth27	6175	397558481
1787820908.287877545	s2-eth28	1632	5079
1787820908.287877545	s2-eth29	1542	5079
1787820908.287877545	s2-eth3	98447709	10058
1787820908.287877545	s2-eth30	1542	5184
1787820908.287877545	s2-eth31	6039	397559863
1787820908.287877545	s2-eth32	1542	4989
1787820908.287877545	s2-eth33	1632	5079
1787820908.287877545	s2-eth34	1632	4989
1787820908.287877545	s2-eth4	1632	5079
1787820908.287877545	s2-eth5	1542	5079
1787820908.287877545	s2-eth6	1632	4989
1787820908.287877545	s2-eth7	492725654	9639
1787820908.287877545	s2-eth8	1632	4989
1787820908.287877545	s2-eth9	1542	5079
1787820908.287877545	s3-eth1	2405599978	1580141184
1787820908.287877545	s3-eth10	1542	5079
1787820908.287877545	s3-eth11	6176	386364806
1787820908.287877545	s3-eth12	1382	4989
1787820908.287877545	s3-eth13	1542	5079
1787820908.287877545	s3-eth14	1632	4989
1787820908.287877545	s3-eth15	5191	228732882
1787820908.287877545	s3-eth16	1542	4989
1787820908.287877545	s3-eth17	1542	4989
1787820908.287877545	s3-eth18	1382	5079
1787820908.287877545	s3-eth19	98697688	9666
1787820908.287877545	s3-eth2	11285	11285
1787820908.287877545	s3-eth20	1632	4969
1787820908.287877545	s3-eth21	1542	4969
1787820908.287877545	s3-eth22	1382	4989
1787820908.287877545	s3-eth23	493434403	9634
1787820908.287877545	s3-eth24	1382	4989
1787820908.287877545	s3-eth25	1632	4989
1787820908.287877545	s3-eth26	1382	4989
1787820908.287877545	s3-eth27	493737723	9391
1787820908.287877545	s3-eth28	1542	5079
1787820908.287877545	s3-eth29	1632	5009
1787820908.287877545	s3-eth3	3770053	1380223891
1787820908.287877545	s3-eth30	1542	5079
1787820908.287877545	s3-eth31	493465464	9619
1787820908.287877545	s3-eth32	1382	4989
1787820908.287877545	s3-eth33	1542	4969
1787820908.287877545	s3-eth34	1632	5079
1787820908.287877545	s3-eth4	1542	4989
1787820908.287877545	s3-eth5	1632	5079
1787820908.287877545	s3-eth6	1632	5079
1787820908.287877545	s3-eth7	6171	387521150
1787820908.287877545	s3-eth8	1632	4848
1787820908.287877545	s3-eth9	1632	5079
1787820908.287877545	s4-eth1	2888887523	47938
1787820908.287877545	s4-eth10	1632	4969
1787820908.287877545	s4-eth11	6405	471767540
1787820908.287877545	s4-eth12	1542	4989
1787820908.287877545	s4-eth13	1382	4969
1787820908.287877545	s4-eth14	1382	4989
1787820908.287877545	s4-eth15	5415	261956729
1787820908.287877545	s4-eth16	1382	4989
1787820908.287877545	s4-eth17	1542	4969
1787820908.287877545	s4-eth18	1382	5039
1787820908.287877545	s4-eth19	6239	97951315
1787820908.287877545	s4-eth2	11312	9079
1787820908.287877545	s4-eth20	1632	4989
1787820908.287877545	s4-eth21	1542	4989
1787820908.287877545	s4-eth22	1542	4899
1787820908.287877545	s4-eth23	6027	488445646
1787820908.287877545	s4-eth24	1542	4989
1787820908.287877545	s4-eth25	1542	4989
1787820908.287877545	s4-eth26	1382	5039
1787820908.287877545	s4-eth27	5784	489587983
1787820908.287877545	s4-eth28	1542	5079
1787820908.287877545	s4-eth29	1382	4989
1787820908.287877545	s4-eth3	6361	95165748
1787820908.287877545	s4-eth30	1382	4989
1787820908.287877545	s4-eth31	6239	488894522
1787820908.287877545	s4-eth32	1382	4989
1787820908.287877545	s4-eth33	1382	5039
1787820908.287877545	s4-eth34	1542	4969
1787820908.287877545	s4-eth4	1542	4969
1787820908.287877545	s4-eth5	1382	4969
1787820908.287877545	s4-eth6	1382	5009
1787820908.287877545	s4-eth7	6102	473872027
1787820908.287877545	s4-eth8	1382	4989
1787820908.287877545	s4-eth9	1382	5039
1787820908.287877545	s5-eth1	5510766004	3810689
1787820908.287877545	s5-eth2	1367139698	2456058686
1787820908.287877545	s5-eth3	3811080	3858691098
1787820908.287877545	s5-eth4	11551	9282
1787820908.287877545	s6-eth1	11312	11312
1787820908.287877545	s6-eth2	11312	11214
1787820908.287877545	s6-eth3	11312	9282
1787820908.287877545	s6-eth4	11676	11312
1787820908.287877545	s7-eth1	1590600037	2413908809
1787820908.287877545	s7-eth2	47938	2901430039
1787820908.287877545	s7-eth3	3793530970	3808847
1787820908.287877545	s7-eth4	11453	11312
1787820908.287877545	s8-eth1	11312	11312
1787820908.287877545	s8-eth2	9079	11312
1787820908.287877545	s8-eth3	11312	9282
1787820908.287877545	s8-eth4	11551	11312
1787820908.287877545	s9-eth1	3863794336	3811080
1787820908.287877545	s9-eth2	9282	11312
1787820908.287877545	s9-eth3	3808847	3796103498
1787820908.287877545	s9-eth4	9282	11312
1787820920.047296176	s10-eth1	9309	11579
1787820920.047296176	s10-eth2	11339	11704
1787820920.047296176	s10-eth3	11339	11481
1787820920.047296176	s10-eth4	11339	11579
1787820920.047296176	s1-eth1	3810716	5531810579
1787820920.047296176	s1-eth10	1632	5079
1787820920.047296176	s1-eth11	498722066	9873
1787820920.047296176	s1-eth12	1542	5079
1787820920.047296176	s1-eth13	1542	5079
1787820920.047296176	s1-eth14	1632	5079
1787820920.047296176	s1-eth15	279887534	8728
1787820920.047296176	s1-eth16	1542	5099
1787820920.047296176	s1-eth17	1632	5079
1787820920.047296176	s1-eth18	1632	4919
1787820920.047296176	s1-eth19	1995934220	9494
1787820920.047296176	s1-eth2	11339	11339
1787820920.047296176	s1-eth20	1542	5079
1787820920.047296176	s1-eth21	1632	5079
1787820920.047296176	s1-eth22	1562	5079
1787820920.047296176	s1-eth23	499218972	9418
1787820920.047296176	s1-eth24	1542	5079
1787820920.047296176	s1-eth25	1632	5079
1787820920.047296176	s1-eth26	1632	4989
1787820920.047296176	s1-eth27	499403404	9712
1787820920.047296176	s1-eth28	1562	5079
1787820920.047296176	s1-eth29	1542	4989
1787820920.047296176	s1-eth3	2208361306	3773786
1787820920.047296176	s1-eth30	1632	4989
1787820920.047296176	s1-eth31	499442345	9486
1787820920.047296176	s1-eth32	1632	4989
1787820920.047296176	s1-eth33	1632	4989
1787820920.047296176	s1-eth34	1632	4989
1787820920.047296176	s1-eth4	1828	5275
1787820920.047296176	s1-eth5	1562	4989
1787820920.047296176	s1-eth6	1632	5079
1787820920.047296176	s1-eth7	499542636	9548
1787820920.047296176	s1-eth8	1632	4989
1787820920.047296176	s1-eth9	1542	4989
1787820920.047296176	s2-eth1	2467516845	1379483245
1787820920.047296176	s2-eth10	1542	5079
