ts	iface	rx_bytes	tx_bytes
1787804474.662838001	s3-eth1	4742089092	2695703460
1787804474.662838001	s3-eth10	1702	5149
1787804474.662838001	s3-eth11	9273	707884498
1787804474.662838001	s3-eth12	1702	5352
1787804474.662838001	s3-eth13	1632	5282
1787804474.662838001	s3-eth14	1702	5282
1787804474.662838001	s3-eth15	9176	706755157
1787804474.662838001	s3-eth16	1702	5352
1787804474.662838001	s3-eth17	1702	5352
1787804474.662838001	s3-eth18	1702	5352
1787804474.662838001	s3-eth19	169273847	12325
1787804474.662838001	s3-eth2	15427	17660
1787804474.662838001	s3-eth20	1702	5352
1787804474.662838001	s3-eth21	1702	5282
1787804474.662838001	s3-eth22	1702	5352
1787804474.662838001	s3-eth23	846672487	12628
1787804474.662838001	s3-eth24	1702	5352
1787804474.662838001	s3-eth25	1702	5282
1787804474.662838001	s3-eth26	1702	5352
1787804474.662838001	s3-eth27	846995566	12479
1787804474.662838001	s3-eth28	1632	5352
1787804474.662838001	s3-eth29	1702	5352
1787804474.662838001	s3-eth3	8625	2564312479
1787804474.662838001	s3-eth30	1702	5352
1787804474.662838001	s3-eth31	847417075	12255
1787804474.662838001	s3-eth32	1632	5352
1787804474.662838001	s3-eth33	1702	5352
1787804474.662838001	s3-eth34	1702	5282
1787804474.662838001	s3-eth4	1702	5352
1787804474.662838001	s3-eth5	1702	5282
1787804474.662838001	s3-eth6	1702	5352
1787804474.662838001	s3-eth7	8886	708699736
1787804474.662838001	s3-eth8	1702	5352
1787804474.662838001	s3-eth9	1632	5352
1787804474.662838001	s4-eth1	5273302478	75354
1787804474.662838001	s4-eth10	1702	5282
1787804474.662838001	s4-eth11	9187	798310083
1787804474.662838001	s4-eth12	1702	5282
1787804474.662838001	s4-eth13	1702	5352
1787804474.662838001	s4-eth14	1702	5352
1787804474.662838001	s4-eth15	8886	798226174
1787804474.662838001	s4-eth16	1702	5352
1787804474.662838001	s4-eth17	1702	5262
1787804474.662838001	s4-eth18	1632	5352
1787804474.662838001	s4-eth19	8808	167721579
1787804474.662838001	s4-eth2	17687	17687
1787804474.662838001	s4-eth20	1702	5352
1787804474.662838001	s4-eth21	1632	5352
1787804474.662838001	s4-eth22	1632	5472
1787804474.662838001	s4-eth23	9111	832013881
1787804474.662838001	s4-eth24	1632	5352
1787804474.662838001	s4-eth25	1702	5352
1787804474.662838001	s4-eth26	1612	5352
1787804474.662838001	s4-eth27	8896	832029814
1787804474.662838001	s4-eth28	1702	5352
1787804474.662838001	s4-eth29	1702	5352
1787804474.662838001	s4-eth3	9027	161782129
1787804474.662838001	s4-eth30	1702	5352
1787804474.662838001	s4-eth31	8515	832503145
1787804474.662838001	s4-eth32	1702	5352
1787804474.662838001	s4-eth33	1702	5352
1787804474.662838001	s4-eth34	1702	5352
1787804474.662838001	s4-eth4	1702	5352
1787804474.662838001	s4-eth5	1632	5352
1787804474.662838001	s4-eth6	1702	5148
1787804474.662838001	s4-eth7	8763	800345696
1787804474.662838001	s4-eth8	1632	5352
1787804474.662838001	s4-eth9	1702	5352
1787804474.662838001	s5-eth1	10497499824	75139
1787804474.662838001	s5-eth2	2708644612	4907991776
1787804474.662838001	s5-eth3	17687	15201
1787804474.662838001	s5-eth4	76359	7590514424
1787804474.662838001	s6-eth1	17687	15181
1787804474.662838001	s6-eth2	17687	17617
1787804474.662838001	s6-eth3	17687	15181
1787804474.662838001	s6-eth4	18152	17687
1787804474.662838001	s7-eth1	2709758661	4749877361
1787804474.662838001	s7-eth2	75354	5286268942
1787804474.662838001	s7-eth3	15454	17687
1787804474.662838001	s7-eth4	7453769687	75921
1787804474.662838001	s8-eth1	17714	15481
1787804474.662838001	s8-eth2	17714	17714
1787804474.662838001	s8-eth3	17644	17714
1787804474.662838001	s8-eth4	18110	17714
1787804474.662838001	s9-eth1	15228	17714
1787804474.662838001	s9-eth2	15208	17714
1787804474.662838001	s9-eth3	17714	15481
1787804474.662838001	s9-eth4	17714	17644
1787804489.665178460	s10-eth1	7603095901	76387
1787804489.665178460	s10-eth2	17714	18180
1787804489.665178460	s10-eth3	75921	7463667603
1787804489.665178460	s10-eth4	17714	18110
