ts	iface	rx_bytes	tx_bytes
1787644181.576494220	s2-eth4	59113761	15656
1787644181.576494220	s2-eth5	68793196	17961
1787644181.576494220	s2-eth6	62370204	16016
1787644181.576494220	s2-eth7	27303680	17771
1787644181.576494220	s2-eth8	62369686	16399
1787644181.576494220	s2-eth9	68814751	17970
1787644181.576494220	s3-eth1	658949540	957958791
1787644181.576494220	s3-eth10	14451	24301387
1787644181.576494220	s3-eth11	15527	84155738
1787644181.576494220	s3-eth12	14274	24173788
1787644181.576494220	s3-eth13	15232	28439841
1787644181.576494220	s3-eth14	14100	23923626
1787644181.576494220	s3-eth15	16597	22528925
1787644181.576494220	s3-eth16	12773	22210998
1787644181.576494220	s3-eth17	14930	38180900
1787644181.576494220	s3-eth18	13493	23746527
1787644181.576494220	s3-eth19	265161630	17382
1787644181.576494220	s3-eth2	8311808	10837
1787644181.576494220	s3-eth20	55971656	15359
1787644181.576494220	s3-eth21	68884759	17382
1787644181.576494220	s3-eth22	59226537	15394
1787644181.576494220	s3-eth23	28596673	17174
1787644181.576494220	s3-eth24	36669598	14086
1787644181.576494220	s3-eth25	68897637	17318
1787644181.576494220	s3-eth26	62426773	16060
1787644181.576494220	s3-eth27	147815194	15815
1787644181.576494220	s3-eth28	62464153	15839
1787644181.576494220	s3-eth29	68827712	17094
1787644181.576494220	s3-eth3	15598	137555938
1787644181.576494220	s3-eth30	46349417	14166
1787644181.576494220	s3-eth31	25130965	17553
1787644181.576494220	s3-eth32	48297169	15932
1787644181.576494220	s3-eth33	68831942	17096
1787644181.576494220	s3-eth34	30209606	14243
1787644181.576494220	s3-eth4	14326	25309219
1787644181.576494220	s3-eth5	16224	29692122
1787644181.576494220	s3-eth6	14759	24945067
1787644181.576494220	s3-eth7	16937	23026189
1787644181.576494220	s3-eth8	15349	24721114
1787644181.576494220	s3-eth9	15203	29068074
1787644181.576494220	s4-eth1	1595099705	388350
1787644181.576494220	s4-eth10	13730	31640797
1787644181.576494220	s4-eth11	15989	117021653
1787644181.576494220	s4-eth12	13910	31509066
1787644181.576494220	s4-eth13	15184	36761659
1787644181.576494220	s4-eth14	13830	32110705
1787644181.576494220	s4-eth15	16755	24871327
1787644181.576494220	s4-eth16	12957	38218493
1787644181.576494220	s4-eth17	14685	36640775
1787644181.576494220	s4-eth18	12756	27659642
1787644181.576494220	s4-eth19	13915	146352713
1787644181.576494220	s4-eth2	10864	20750
1787644181.576494220	s4-eth20	11822	37277739
1787644181.576494220	s4-eth21	14005	47779772
1787644181.576494220	s4-eth22	11854	38865065
1787644181.576494220	s4-eth23	13837	26034528
1787644181.576494220	s4-eth24	10682	28892517
1787644181.576494220	s4-eth25	13941	47868739
1787644181.576494220	s4-eth26	12703	41848189
1787644181.576494220	s4-eth27	12571	102774383
1787644181.576494220	s4-eth28	12392	42235742
1787644181.576494220	s4-eth29	13781	46932381
1787644181.576494220	s4-eth3	15994	125946266
1787644181.576494220	s4-eth30	10879	32481994
1787644181.576494220	s4-eth31	14887	22954652
1787644181.576494220	s4-eth32	12773	29010042
1787644181.576494220	s4-eth33	13625	47264072
1787644181.576494220	s4-eth34	10722	27256263
1787644181.576494220	s4-eth4	13389	29812277
1787644181.576494220	s4-eth5	14792	37514178
1787644181.576494220	s4-eth6	13441	32150294
1787644181.576494220	s4-eth7	15197	23259034
1787644181.576494220	s4-eth8	13869	31948981
1787644181.576494220	s4-eth9	15306	37249165
1787644181.576494220	s5-eth1	1723562627	388874
1787644181.576494220	s5-eth2	1074593317	681294530
1787644181.576494220	s5-eth3	10934	1664923895
1787644181.576494220	s5-eth4	427682	10934
1787644181.576494220	s6-eth1	10934	20099
1787644181.576494220	s6-eth2	1381743	8701
1787644181.576494220	s6-eth3	10934	1275964
1787644181.576494220	s6-eth4	9129	10934
1787644181.576494220	s7-eth1	962159364	662498329
1787644181.576494220	s7-eth2	388350	1598393260
1787644181.576494220	s7-eth3	1523795531	8904
1787644181.576494220	s7-eth4	194029	644429
1787644181.576494220	s8-eth1	10864	8311835
1787644181.576494220	s8-eth2	20750	10864
1787644181.576494220	s8-eth3	8400648	10934
1787644181.576494220	s8-eth4	44536	10934
1787644181.576494220	s9-eth1	1666766771	10934
1787644181.576494220	s9-eth2	1275964	10934
1787644181.576494220	s9-eth3	8904	1524523741
1787644181.576494220	s9-eth4	10934	8400648
1787644193.309446345	s10-eth1	10934	427682
1787644193.309446345	s10-eth2	10934	9129
1787644193.309446345	s10-eth3	644429	194029
1787644193.309446345	s10-eth4	10934	44536
1787644193.309446345	s1-eth1	388874	1732120897
1787644193.309446345	s1-eth10	62800151	16930
1787644193.309446345	s1-eth11	188101129	18927
1787644193.309446345	s1-eth12	62813986	17150
1787644193.309446345	s1-eth13	69244760	18346
1787644193.309446345	s1-eth14	62825241	17085
1787644193.309446345	s1-eth15	31901853	19982
1787644193.309446345	s1-eth16	43533314	16165
1787644193.309446345	s1-eth17	69279294	17558
1787644193.309446345	s1-eth18	62840256	16740
1787644193.309446345	s1-eth19	199663715	16904
1787644193.309446345	s1-eth2	20126	10961
1787644193.309446345	s1-eth20	62809222	16014
1787644193.309446345	s1-eth21	56379571	16625
1787644193.309446345	s1-eth22	62801369	16079
1787644193.309446345	s1-eth23	31903307	18578
1787644193.309446345	s1-eth24	59622119	15197
1787644193.309446345	s1-eth25	30659858	15144
1787644193.309446345	s1-eth26	43531711	14579
1787644193.309446345	s1-eth27	188246617	16892
1787644193.309446345	s1-eth28	43533719	14667
1787644193.309446345	s1-eth29	49981723	16590
1787644193.309446345	s1-eth3	315783004	18971
1787644193.309446345	s1-eth30	49946731	14825
1787644193.309446345	s1-eth31	29323801	17351
1787644193.309446345	s1-eth32	62855487	15931
1787644193.309446345	s1-eth33	49979097	16607
1787644193.309446345	s1-eth34	43544705	14411
1787644193.309446345	s1-eth4	62870166	17829
1787644193.309446345	s1-eth5	69308673	18973
1787644193.309446345	s1-eth6	62870172	17875
1787644193.309446345	s1-eth7	31906177	19783
1787644193.309446345	s1-eth8	62887193	18270
1787644193.309446345	s1-eth9	69312183	18584
1787644193.309446345	s2-eth1	687343747	1080744916
1787644193.309446345	s2-eth10	62890806	16965
1787644193.309446345	s2-eth11	265662182	18576
1787644193.309446345	s2-eth12	62906434	16916
1787644193.309446345	s2-eth13	69351365	17402
1787644193.309446345	s2-eth14	62907464	16499
1787644193.309446345	s2-eth15	31917641	18840
1787644193.309446345	s2-eth16	56462700	15552
1787644193.309446345	s2-eth17	69331785	17833
1787644193.309446345	s2-eth18	50012111	15474
1787644193.309446345	s2-eth19	14083	143121765
1787644193.309446345	s2-eth2	8728	1381770
1787644193.309446345	s2-eth20	12677	30050767
1787644193.309446345	s2-eth21	13245	30284308
1787644193.309446345	s2-eth22	12612	29316968
1787644193.309446345	s2-eth23	15510	23775597
1787644193.309446345	s2-eth24	11824	27166018
1787644193.309446345	s2-eth25	12218	24747280
1787644193.309446345	s2-eth26	11852	22033417
1787644193.309446345	s2-eth27	13852	86749677
1787644193.309446345	s2-eth28	11882	21644214
1787644193.309446345	s2-eth29	13547	32055226
1787644193.309446345	s2-eth3	279951457	18803
1787644193.309446345	s2-eth30	12047	24214150
1787644193.309446345	s2-eth31	13978	22799653
1787644193.309446345	s2-eth32	12990	28256150
1787644193.309446345	s2-eth33	13430	31104828
1787644193.309446345	s2-eth34	11371	21653669
1787644193.309446345	s2-eth4	59673257	15656
1787644193.309446345	s2-eth5	69348366	17961
1787644193.309446345	s2-eth6	62921048	16016
1787644193.309446345	s2-eth7	27411830	17771
1787644193.309446345	s2-eth8	62907552	16399
1787644193.309446345	s2-eth9	69348291	17970
1787644193.309446345	s3-eth1	668818642	968054287
1787644193.309446345	s3-eth10	14451	24771479
1787644193.309446345	s3-eth11	15527	86036106
1787644193.309446345	s3-eth12	14274	24649648
1787644193.309446345	s3-eth13	15232	28907049
1787644193.309446345	s3-eth14	14100	24367762
1787644193.309446345	s3-eth15	16597	22618329
1787644193.309446345	s3-eth16	12773	22663786
1787644193.309446345	s3-eth17	14930	38619268
1787644193.309446345	s3-eth18	13493	24183453
1787644193.309446345	s3-eth19	267050650	17382
1787644193.309446345	s3-eth2	8311862	10891
1787644193.309446345	s3-eth20	56438864	15359
1787644193.309446345	s3-eth21	69347641	17382
1787644193.309446345	s3-eth22	59685093	15394
1787644193.309446345	s3-eth23	28688961	17174
1787644193.309446345	s3-eth24	37126712	14086
1787644193.309446345	s3-eth25	69348983	17318
1787644193.309446345	s3-eth26	62878119	16060
