ts	iface	rx_bytes	tx_bytes
1787671865.349328340	s4-eth16	2954	19062591
1787671865.349328340	s4-eth17	2815	18973035
1787671865.349328340	s4-eth18	2815	19013413
1787671865.349328340	s4-eth19	4127	120380288
1787671865.349328340	s4-eth2	9311	7484
1787671865.349328340	s4-eth20	2879	20354138
1787671865.349328340	s4-eth21	2815	20342805
1787671865.349328340	s4-eth22	2815	20334153
1787671865.349328340	s4-eth23	4284	222337327
1787671865.349328340	s4-eth24	2793	20299531
1787671865.349328340	s4-eth25	2726	20257727
1787671865.349328340	s4-eth26	2881	20263573
1787671865.349328340	s4-eth27	4275	294691140
1787671865.349328340	s4-eth28	2724	20214465
1787671865.349328340	s4-eth29	2958	20207198
1787671865.349328340	s4-eth3	4196	114041177
1787671865.349328340	s4-eth30	2788	20161256
1787671865.349328340	s4-eth31	4129	222266283
1787671865.349328340	s4-eth32	2814	20192967
1787671865.349328340	s4-eth33	2791	20218871
1787671865.349328340	s4-eth34	2816	20215819
1787671865.349328340	s4-eth4	2814	19274352
1787671865.349328340	s4-eth5	2949	19248536
1787671865.349328340	s4-eth6	2813	19212277
1787671865.349328340	s4-eth7	4196	216715983
1787671865.349328340	s4-eth8	2815	19202183
1787671865.349328340	s4-eth9	2955	19163534
1787671865.349328340	s5-eth1	3677312501	58707
1787671865.349328340	s5-eth2	1134022770	1741501989
1787671865.349328340	s5-eth3	59279	9311
1787671865.349328340	s5-eth4	9619	2860531208
1787671865.349328340	s6-eth1	9311	9311
1787671865.349328340	s6-eth2	9311	9241
1787671865.349328340	s6-eth3	9311	9311
1787671865.349328340	s6-eth4	9486	9311
1787671865.349328340	s7-eth1	1133904201	1685315780
1787671865.349328340	s7-eth2	61374	2187517192
1787671865.349328340	s7-eth3	9311	59076
1787671865.349328340	s7-eth4	2819576448	9311
1787671865.349328340	s8-eth1	9311	9311
1787671865.349328340	s8-eth2	7484	9311
1787671865.349328340	s8-eth3	9311	7484
1787671865.349328340	s8-eth4	9486	9311
1787671865.349328340	s9-eth1	9311	59279
1787671865.349328340	s9-eth2	9311	9311
1787671865.349328340	s9-eth3	59076	9311
1787671865.349328340	s9-eth4	7484	9311
1787671868.004472176	s10-eth1	2860531235	9647
1787671868.004472176	s10-eth2	9338	9514
1787671868.004472176	s10-eth3	9338	2819576476
1787671868.004472176	s10-eth4	9338	9514
1787671868.004472176	s1-eth1	58734	3677312528
1787671868.004472176	s1-eth10	21891151	6079
1787671868.004472176	s1-eth11	306431228	7446
1787671868.004472176	s1-eth12	21891283	6057
1787671868.004472176	s1-eth13	21891425	6202
1787671868.004472176	s1-eth14	21889711	6059
1787671868.004472176	s1-eth15	223258106	7378
1787671868.004472176	s1-eth16	21891152	6059
