ts	iface	rx_bytes	tx_bytes
1787818552.124497391	s3-eth12	16337577	43459656504
1787818552.124497391	s3-eth13	14715759	39332444036
1787818552.124497391	s3-eth14	15870969	36964505337
1787818552.124497391	s3-eth15	15599127	32750589920
1787818552.124497391	s3-eth16	12785839	34786818268
1787818552.124497391	s3-eth17	21287772	48026256684
1787818552.124497391	s3-eth18	16307937	41509173133
1787818552.124497391	s3-eth19	2456	384778
1787818552.124497391	s3-eth2	202527945744	169785109
1787818552.124497391	s3-eth20	2456	384778
1787818552.124497391	s3-eth21	2456	384778
1787818552.124497391	s3-eth22	2456	384778
1787818552.124497391	s3-eth23	2526	384778
1787818552.124497391	s3-eth24	2456	384778
1787818552.124497391	s3-eth25	2456	384848
1787818552.124497391	s3-eth26	2456	384778
1787818552.124497391	s3-eth27	2456	384778
1787818552.124497391	s3-eth28	2456	384778
1787818552.124497391	s3-eth29	2456	384848
1787818552.124497391	s3-eth3	15045630	42079450829
1787818552.124497391	s3-eth30	2456	384778
1787818552.124497391	s3-eth31	2456	384778
1787818552.124497391	s3-eth32	2456	384778
1787818552.124497391	s3-eth33	2526	384778
1787818552.124497391	s3-eth34	2456	384575
1787818552.124497391	s3-eth4	21698848	54165236250
1787818552.124497391	s3-eth5	21355514	51618953124
1787818552.124497391	s3-eth6	14979862	41627996928
1787818552.124497391	s3-eth7	16189271	41859798024
1787818552.124497391	s3-eth8	16718029	45976841211
1787818552.124497391	s3-eth9	15537464	42538830257
1787818552.124497391	s4-eth1	456997501960	149236999
1787818552.124497391	s4-eth10	12918408	43377470508
1787818552.124497391	s4-eth11	15262881	48004972016
1787818552.124497391	s4-eth12	10285878	43070313057
1787818552.124497391	s4-eth13	12698875	46148644654
1787818552.124497391	s4-eth14	16972380	56155223637
1787818552.124497391	s4-eth15	12903550	48275544682
1787818552.124497391	s4-eth16	23148041	70783617982
1787818552.124497391	s4-eth17	18022068	56810105729
1787818552.124497391	s4-eth18	37168242	88376926458
1787818552.124497391	s4-eth19	2456	384778
1787818552.124497391	s4-eth2	309037611871	101568236
1787818552.124497391	s4-eth20	2456	384718
1787818552.124497391	s4-eth21	2456	384718
1787818552.124497391	s4-eth22	2456	384718
1787818552.124497391	s4-eth23	2456	384718
1787818552.124497391	s4-eth24	2456	384778
1787818552.124497391	s4-eth25	2526	384718
1787818552.124497391	s4-eth26	2456	384718
1787818552.124497391	s4-eth27	2526	384718
1787818552.124497391	s4-eth28	2456	384778
1787818552.124497391	s4-eth29	2456	384848
1787818552.124497391	s4-eth3	12609652	33440623213
1787818552.124497391	s4-eth30	2456	384515
1787818552.124497391	s4-eth31	2526	384718
1787818552.124497391	s4-eth32	2456	384718
1787818552.124497391	s4-eth33	2456	384718
1787818552.124497391	s4-eth34	2366	384718
1787818552.124497391	s4-eth4	16850087	41612688667
1787818552.124497391	s4-eth5	10421679	28746611865
1787818552.124497391	s4-eth6	10345736	33397566985
1787818552.124497391	s4-eth7	14996752	43376322674
1787818552.124497391	s4-eth8	13275225	43378629721
1787818552.124497391	s4-eth9	12110255	41085239335
1787818552.124497391	s5-eth1	409545699878	149515623
1787818552.124497391	s5-eth2	510639288898	173930180
1787818552.124497391	s5-eth3	91487364	300873756385
1787818552.124497391	s5-eth4	232044986	619311059859
1787818552.124497391	s6-eth1	262727497091	120831134
1787818552.124497391	s6-eth2	255395911161	76788909
1787818552.124497391	s6-eth3	91449444	185769647517
1787818552.124497391	s6-eth4	106084203	332353760833
1787818552.124497391	s7-eth1	100475430	469745336832
1787818552.124497391	s7-eth2	149237059	456997501960
1787818552.124497391	s7-eth3	302105237842	72948346
1787818552.124497391	s7-eth4	624637514947	176591348
1787818552.124497391	s8-eth1	169785109	202527945744
1787818552.124497391	s8-eth2	101568236	309037611871
1787818552.124497391	s8-eth3	184538166060	109902190
1787818552.124497391	s8-eth4	327027305625	161451225
1787818552.124497391	s9-eth1	300873756385	91487364
1787818552.124497391	s9-eth2	185769647517	91449444
1787818552.124497391	s9-eth3	72948346	302105237842
1787818552.124497391	s9-eth4	109902190	184538166060
1787818554.450928865	s10-eth1	619311059919	232045106
1787818554.450928865	s10-eth2	332353760893	106084323
1787818554.450928865	s10-eth3	176591408	624637515067
1787818554.450928865	s10-eth4	161451285	327027305745
1787818554.450928865	s1-eth1	149515683	409545699938
1787818554.450928865	s1-eth10	38041433025	14687603
1787818554.450928865	s1-eth11	37539750371	21092526
1787818554.450928865	s1-eth12	43459274182	16719959
1787818554.450928865	s1-eth13	39332061714	15098141
1787818554.450928865	s1-eth14	36964123085	16253351
1787818554.450928865	s1-eth15	32750207598	15981509
1787818554.450928865	s1-eth16	34786435946	13168221
1787818554.450928865	s1-eth17	48025874362	21670154
1787818554.450928865	s1-eth18	41508790881	16690319
1787818554.450928865	s1-eth19	2456	384908
1787818554.450928865	s1-eth2	120831254	262727497151
1787818554.450928865	s1-eth20	2456	384838
1787818554.450928865	s1-eth21	2456	384908
1787818554.450928865	s1-eth22	2456	384838
1787818554.450928865	s1-eth23	2456	384838
1787818554.450928865	s1-eth24	2456	384838
1787818554.450928865	s1-eth25	2456	384838
1787818554.450928865	s1-eth26	2456	384908
1787818554.450928865	s1-eth27	2456	384838
1787818554.450928865	s1-eth28	2456	384838
1787818554.450928865	s1-eth29	2456	384838
1787818554.450928865	s1-eth3	42079068703	15428138
1787818554.450928865	s1-eth30	2456	384838
1787818554.450928865	s1-eth31	2456	384838
1787818554.450928865	s1-eth32	2456	384838
1787818554.450928865	s1-eth33	2456	384908
1787818554.450928865	s1-eth34	2456	384838
1787818554.450928865	s1-eth4	54164854124	22081531
1787818554.450928865	s1-eth5	51618570802	21737896
1787818554.450928865	s1-eth6	41627614606	15362244
1787818554.450928865	s1-eth7	41859415702	16571653
1787818554.450928865	s1-eth8	45976458889	17100411
1787818554.450928865	s1-eth9	42538447935	15919846
1787818554.450928865	s2-eth1	173930240	510639289018
1787818554.450928865	s2-eth10	43377088176	13300790
1787818554.450928865	s2-eth11	48004589754	15645263
1787818554.450928865	s2-eth12	43069930865	10668260
1787818554.450928865	s2-eth13	46148262392	13081257
1787818554.450928865	s2-eth14	56154841375	17354762
1787818554.450928865	s2-eth15	48275162400	13285932
1787818554.450928865	s2-eth16	70783235720	23530423
1787818554.450928865	s2-eth17	56809723467	18404450
1787818554.450928865	s2-eth18	88376544196	37550624
1787818554.450928865	s2-eth19	2456	384908
1787818554.450928865	s2-eth2	76788969	255395911221
1787818554.450928865	s2-eth20	2456	384838
1787818554.450928865	s2-eth21	2456	384908
1787818554.450928865	s2-eth22	2456	384838
1787818554.450928865	s2-eth23	2456	384619
1787818554.450928865	s2-eth24	2456	384908
1787818554.450928865	s2-eth25	2456	384943
1787818554.450928865	s2-eth26	2456	384908
