ts	iface	rx_bytes	tx_bytes
1787823448.895506291	s4-eth8	2307	21155920
1787823448.895506291	s4-eth9	2117	21076927
1787823448.895506291	s5-eth1	10800408340	3868022
1787823448.895506291	s5-eth2	3856607689	4517517259
1787823448.895506291	s5-eth3	3871242	8289409232
1787823448.895506291	s5-eth4	26020	23111
1787823448.895506291	s6-eth1	230859326	25344
1787823448.895506291	s6-eth2	25274	64530162
1787823448.895506291	s6-eth3	25274	117052947
1787823448.895506291	s6-eth4	26145	25344
1787823448.895506291	s7-eth1	3984800850	4673632301
1787823448.895506291	s7-eth2	106624	6552613770
1787823448.895506291	s7-eth3	8023635267	3868736
1787823448.895506291	s7-eth4	25950	25301
1787823448.895506291	s8-eth1	25301	25371
1787823448.895506291	s8-eth2	22865	25301
1787823448.895506291	s8-eth3	25301	23068
1787823448.895506291	s8-eth4	26048	25301
1787823448.895506291	s9-eth1	8291771228	3871269
1787823448.895506291	s9-eth2	117052974	25301
1787823448.895506291	s9-eth3	3868763	8024937393
1787823448.895506291	s9-eth4	23068	25301
1787823457.289435540	s10-eth1	23138	26048
1787823457.289435540	s10-eth2	25371	26173
1787823457.289435540	s10-eth3	25301	25950
1787823457.289435540	s10-eth4	25301	26048
1787823457.289435540	s1-eth1	3868049	10818104591
1787823457.289435540	s1-eth10	4196	6510
1787823457.289435540	s1-eth11	1304362585	14121
1787823457.289435540	s1-eth12	87906011	6419
1787823457.289435540	s1-eth13	3052	6124
1787823457.289435540	s1-eth14	87930135	5950
1787823457.289435540	s1-eth15	693514766	11859
1787823457.289435540	s1-eth16	87868220	6231
1787823457.289435540	s1-eth17	4136	5824
1787823457.289435540	s1-eth18	87966341	5916
1787823457.289435540	s1-eth19	3940485190	13598
1787823457.289435540	s1-eth2	25371	232320099
1787823457.289435540	s1-eth20	88073982	5939
1787823457.289435540	s1-eth21	87214993	5941
1787823457.289435540	s1-eth22	3216	5758
1787823457.289435540	s1-eth23	894807251	12351
1787823457.289435540	s1-eth24	87217934	5958
1787823457.289435540	s1-eth25	3442	6034
1787823457.289435540	s1-eth26	84599246	5718
1787823457.289435540	s1-eth27	952755919	14340
1787823457.289435540	s1-eth28	3517	6114
1787823457.289435540	s1-eth29	3883	6099
1787823457.289435540	s1-eth3	4375620045	3777885
1787823457.289435540	s1-eth30	3125	5679
1787823457.289435540	s1-eth31	894808072	12504
1787823457.289435540	s1-eth32	85576969	5849
1787823457.289435540	s1-eth33	3201	5800
1787823457.289435540	s1-eth34	3451	5675
1787823457.289435540	s1-eth4	88677221	6216
1787823457.289435540	s1-eth5	88708749	5860
1787823457.289435540	s1-eth6	88734705	5950
1787823457.289435540	s1-eth7	912567965	13416
1787823457.289435540	s1-eth8	88746319	5927
1787823457.289435540	s1-eth9	3872	6149
1787823457.289435540	s2-eth1	4520582978	3893485424
1787823457.289435540	s2-eth10	88797016	6279
1787823457.289435540	s2-eth11	1307958914	14007
1787823457.289435540	s2-eth12	3756	5910
1787823457.289435540	s2-eth13	3597	6290
1787823457.289435540	s2-eth14	3819	5745
1787823457.289435540	s2-eth15	693713291	11774
1787823457.289435540	s2-eth16	88701683	6017
