ts	iface	rx_bytes	tx_bytes
1787661617.309873045	s4-eth2	1133864164	63642
1787661617.309873045	s4-eth20	3628	21926802
1787661617.309873045	s4-eth21	3695	21926812
1787661617.309873045	s4-eth22	3494	21926800
1787661617.309873045	s4-eth23	5515	310829413
1787661617.309873045	s4-eth24	3560	21926803
1787661617.309873045	s4-eth25	3565	21926798
1787661617.309873045	s4-eth26	3491	21926709
1787661617.309873045	s4-eth27	5462	393998208
1787661617.309873045	s4-eth28	3494	21926799
1787661617.309873045	s4-eth29	3491	21926798
1787661617.309873045	s4-eth3	5611	148884561
1787661617.309873045	s4-eth30	3564	21926801
1787661617.309873045	s4-eth31	5468	310816705
1787661617.309873045	s4-eth32	3495	21926801
1787661617.309873045	s4-eth33	3566	21927003
1787661617.309873045	s4-eth34	3496	21926778
1787661617.309873045	s4-eth4	3496	21926800
1787661617.309873045	s4-eth5	3494	21926869
1787661617.309873045	s4-eth6	3424	21926868
1787661617.309873045	s4-eth7	5477	310873063
1787661617.309873045	s4-eth8	3503	21927069
1787661617.309873045	s4-eth9	3565	21926801
1787661617.309873045	s5-eth1	1611073826	82661
1787661617.309873045	s5-eth2	880029720	814282131
1787661617.309873045	s5-eth3	56864	153264498
1787661617.309873045	s5-eth4	69531	1523563587
1787661617.309873045	s6-eth1	3572321274	71641
1787661617.309873045	s6-eth2	547283028	1777406857
1787661617.309873045	s6-eth3	50394	1379066012
1787661617.309873045	s6-eth4	51414	963173691
1787661617.309873045	s7-eth1	945584622	1821267678
1787661617.309873045	s7-eth2	78412	1720458886
1787661617.309873045	s7-eth3	1444735322	45335
1787661617.309873045	s7-eth4	1151439016	53423
1787661617.309873045	s8-eth1	481579902	770580529
1787661617.309873045	s8-eth2	63642	1133864164
1787661617.309873045	s8-eth3	87595328	49746
1787661617.309873045	s8-eth4	1335298395	55215
1787661617.309873045	s9-eth1	153264498	56864
1787661617.309873045	s9-eth2	1379066012	50394
1787661617.309873045	s9-eth3	45335	1444735322
1787661617.309873045	s9-eth4	49746	87595328
1787661619.958835296	s10-eth1	1523563647	69591
1787661619.958835296	s10-eth2	963173751	51474
1787661619.958835296	s10-eth3	53483	1151439076
1787661619.958835296	s10-eth4	55275	1335298455
1787661619.958835296	s1-eth1	82721	1611073886
1787661619.958835296	s1-eth10	21891838	38519
1787661619.958835296	s1-eth11	394011168	40633
1787661619.958835296	s1-eth12	21891837	38587
1787661619.958835296	s1-eth13	21891833	38516
1787661619.958835296	s1-eth14	21891970	38589
1787661619.958835296	s1-eth15	310839615	40630
1787661619.958835296	s1-eth16	21891904	38588
1787661619.958835296	s1-eth17	21892038	38587
1787661619.958835296	s1-eth18	21891839	38653
1787661619.958835296	s1-eth19	1313306225	40422
1787661619.958835296	s1-eth2	71701	3572321334
1787661619.958835296	s1-eth20	21892110	38583
1787661619.958835296	s1-eth21	21892108	38515
1787661619.958835296	s1-eth22	21891972	38663
1787661619.958835296	s1-eth23	310828160	40580
1787661619.958835296	s1-eth24	21891910	38583
1787661619.958835296	s1-eth25	21891907	38514
1787661619.958835296	s1-eth26	21891841	38690
1787661619.958835296	s1-eth27	393996681	40488
1787661619.958835296	s1-eth28	21891908	38586
1787661619.958835296	s1-eth29	21891903	38665
1787661619.958835296	s1-eth3	1313362719	40738
1787661619.958835296	s1-eth30	21891834	38589
1787661619.958835296	s1-eth31	310790323	40422
1787661619.958835296	s1-eth32	21891908	38587
1787661619.958835296	s1-eth33	21891771	38655
1787661619.958835296	s1-eth34	21891838	38587
1787661619.958835296	s1-eth4	21892236	38844
1787661619.958835296	s1-eth5	21891906	38517
1787661619.958835296	s1-eth6	21891907	38587
1787661619.958835296	s1-eth7	310842037	40475
1787661619.958835296	s1-eth8	21892105	38594
1787661619.958835296	s1-eth9	21891978	38589
1787661619.958835296	s2-eth1	814282251	880029780
1787661619.958835296	s2-eth10	21891771	38644
1787661619.958835296	s2-eth11	394009653	40545
1787661619.958835296	s2-eth12	21891836	38646
1787661619.958835296	s2-eth13	21891973	38724
1787661619.958835296	s2-eth14	21891769	38645
1787661619.958835296	s2-eth15	310834952	40479
1787661619.958835296	s2-eth16	21891974	38725
1787661619.958835296	s2-eth17	21892125	38791
1787661619.958835296	s2-eth18	21891836	38647
1787661619.958835296	s2-eth19	5469	1313341238
1787661619.958835296	s2-eth2	1777406917	547283088
1787661619.958835296	s2-eth20	3560	21927053
1787661619.958835296	s2-eth21	3562	21927051
1787661619.958835296	s2-eth22	3570	21926985
1787661619.958835296	s2-eth23	5627	310863173
1787661619.958835296	s2-eth24	3560	21926923
1787661619.958835296	s2-eth25	3561	21926990
1787661619.958835296	s2-eth26	3562	21926924
1787661619.958835296	s2-eth27	5465	394031764
1787661619.958835296	s2-eth28	3493	21926991
1787661619.958835296	s2-eth29	3642	21926986
1787661619.958835296	s2-eth3	148849528	40694
1787661619.958835296	s2-eth30	3426	21926917
1787661619.958835296	s2-eth31	5329	310825406
1787661619.958835296	s2-eth32	3494	21926991
1787661619.958835296	s2-eth33	3562	21926854
1787661619.958835296	s2-eth34	3494	21926921
1787661619.958835296	s2-eth4	21891977	38649
1787661619.958835296	s2-eth5	21891906	38647
1787661619.958835296	s2-eth6	21891905	38577
1787661619.958835296	s2-eth7	310838240	40630
1787661619.958835296	s2-eth8	21892036	38726
1787661619.958835296	s2-eth9	21891838	38648
1787661619.958835296	s3-eth1	1821267738	945584682
1787661619.958835296	s3-eth10	3566	21926931
1787661619.958835296	s3-eth11	5610	394046121
1787661619.958835296	s3-eth12	3494	21926930
1787661619.958835296	s3-eth13	3493	21926856
1787661619.958835296	s3-eth14	3566	21927063
1787661619.958835296	s3-eth15	5467	310874638
1787661619.958835296	s3-eth16	3565	21926857
1787661619.958835296	s3-eth17	3494	21927061
1787661619.958835296	s3-eth18	3630	21926862
1787661619.958835296	s3-eth19	148845140	40491
1787661619.958835296	s3-eth2	770580589	481579962
1787661619.958835296	s3-eth20	21891839	38581
1787661619.958835296	s3-eth21	21891779	38718
1787661619.958835296	s3-eth22	21891837	38517
1787661619.958835296	s3-eth23	310794520	40468
1787661619.958835296	s3-eth24	21891770	38653
1787661619.958835296	s3-eth25	21891905	38588
1787661619.958835296	s3-eth26	21891906	38514
1787661619.958835296	s3-eth27	393963245	40415
